system,label,step,restricted_error_mha
nh3_ccpvdz,NH$_3$/cc-pVDZ,4750,23.681827419643753
nh3_ccpvdz,NH$_3$/cc-pVDZ,4760,29.687813783581873
nh3_ccpvdz,NH$_3$/cc-pVDZ,4770,25.199044016382288
nh3_ccpvdz,NH$_3$/cc-pVDZ,4780,25.195834539033513
nh3_ccpvdz,NH$_3$/cc-pVDZ,4790,23.474407513305096
nh3_ccpvdz,NH$_3$/cc-pVDZ,4800,23.92325263294026
nh3_ccpvdz,NH$_3$/cc-pVDZ,4810,23.367310732460567
nh3_ccpvdz,NH$_3$/cc-pVDZ,4820,23.968737069772317
nh3_ccpvdz,NH$_3$/cc-pVDZ,4830,23.69952820485821
nh3_ccpvdz,NH$_3$/cc-pVDZ,4840,23.90316427843686
nh3_ccpvdz,NH$_3$/cc-pVDZ,4850,23.08842738548833
nh3_ccpvdz,NH$_3$/cc-pVDZ,4860,23.6543532469895
nh3_ccpvdz,NH$_3$/cc-pVDZ,4870,23.543982609680825
nh3_ccpvdz,NH$_3$/cc-pVDZ,4880,23.333310009817865
nh3_ccpvdz,NH$_3$/cc-pVDZ,4890,23.74740514034812
nh3_ccpvdz,NH$_3$/cc-pVDZ,4900,23.65988426437582
nh3_ccpvdz,NH$_3$/cc-pVDZ,4910,23.46112410023693
nh3_ccpvdz,NH$_3$/cc-pVDZ,4920,24.39612580204198
nh3_ccpvdz,NH$_3$/cc-pVDZ,4930,23.659377900422385
nh3_ccpvdz,NH$_3$/cc-pVDZ,4940,27.159582393430526
nh3_ccpvdz,NH$_3$/cc-pVDZ,4950,24.129600472697632
nh3_ccpvdz,NH$_3$/cc-pVDZ,4960,22.657135524490002
nh3_ccpvdz,NH$_3$/cc-pVDZ,4970,23.078360126390862
nh3_ccpvdz,NH$_3$/cc-pVDZ,4980,26.31357443921445
nh3_ccpvdz,NH$_3$/cc-pVDZ,4990,23.717091327497997
nh3_ccpvdz,NH$_3$/cc-pVDZ,5000,24.437971049003693
nh3_ccpvdz,NH$_3$/cc-pVDZ,5010,22.64074691321838
nh3_ccpvdz,NH$_3$/cc-pVDZ,5020,22.16368296217297
nh3_ccpvdz,NH$_3$/cc-pVDZ,5030,25.621071288902897
nh3_ccpvdz,NH$_3$/cc-pVDZ,5040,23.514475759746745
nh3_ccpvdz,NH$_3$/cc-pVDZ,5050,22.302140944404414
nh3_ccpvdz,NH$_3$/cc-pVDZ,5060,24.34006231670338
nh3_ccpvdz,NH$_3$/cc-pVDZ,5070,23.85316438279972
nh3_ccpvdz,NH$_3$/cc-pVDZ,5080,22.394261856227615
nh3_ccpvdz,NH$_3$/cc-pVDZ,5090,23.789504251794824
nh3_ccpvdz,NH$_3$/cc-pVDZ,5100,23.33050016572713
nh3_ccpvdz,NH$_3$/cc-pVDZ,5110,23.64847883432475
nh3_ccpvdz,NH$_3$/cc-pVDZ,5120,22.856823497470202
nh3_ccpvdz,NH$_3$/cc-pVDZ,5130,24.630885542862302
nh3_ccpvdz,NH$_3$/cc-pVDZ,5140,23.20550973909974
nh3_ccpvdz,NH$_3$/cc-pVDZ,5150,22.39890464809946
nh3_ccpvdz,NH$_3$/cc-pVDZ,5160,32.94121004898187
nh3_ccpvdz,NH$_3$/cc-pVDZ,5170,23.736230035126482
nh3_ccpvdz,NH$_3$/cc-pVDZ,5180,24.476345420993084
nh3_ccpvdz,NH$_3$/cc-pVDZ,5190,22.498873274834352
nh3_ccpvdz,NH$_3$/cc-pVDZ,5200,22.060661340191245
nh3_ccpvdz,NH$_3$/cc-pVDZ,5210,22.168760857042002
nh3_ccpvdz,NH$_3$/cc-pVDZ,5220,22.405440757687245
nh3_ccpvdz,NH$_3$/cc-pVDZ,5230,22.028749702457162
nh3_ccpvdz,NH$_3$/cc-pVDZ,5240,22.32061089389248
nh3_ccpvdz,NH$_3$/cc-pVDZ,5250,23.615562992709727
nh3_ccpvdz,NH$_3$/cc-pVDZ,5260,27.326694722248135
nh3_ccpvdz,NH$_3$/cc-pVDZ,5270,28.601824156929467
nh3_ccpvdz,NH$_3$/cc-pVDZ,5280,24.19032308095126
nh3_ccpvdz,NH$_3$/cc-pVDZ,5290,22.52771133618836
nh3_ccpvdz,NH$_3$/cc-pVDZ,5300,21.628519537742363
nh3_ccpvdz,NH$_3$/cc-pVDZ,5310,23.461452439164532
nh3_ccpvdz,NH$_3$/cc-pVDZ,5320,22.304381687717978
nh3_ccpvdz,NH$_3$/cc-pVDZ,5330,22.60398282432874
nh3_ccpvdz,NH$_3$/cc-pVDZ,5340,21.75338443854713
nh3_ccpvdz,NH$_3$/cc-pVDZ,5350,28.083320626365094
nh3_ccpvdz,NH$_3$/cc-pVDZ,5360,27.83199246429291
nh3_ccpvdz,NH$_3$/cc-pVDZ,5370,25.743455767106127
nh3_ccpvdz,NH$_3$/cc-pVDZ,5380,23.290527228859048
nh3_ccpvdz,NH$_3$/cc-pVDZ,5390,23.1633268879321
nh3_ccpvdz,NH$_3$/cc-pVDZ,5400,22.758818009691595
nh3_ccpvdz,NH$_3$/cc-pVDZ,5410,22.65496667521205
nh3_ccpvdz,NH$_3$/cc-pVDZ,5420,22.60257141089994
nh3_ccpvdz,NH$_3$/cc-pVDZ,5430,22.008622121290955
nh3_ccpvdz,NH$_3$/cc-pVDZ,5440,22.579692197034262
nh3_ccpvdz,NH$_3$/cc-pVDZ,5450,23.393266755959985
nh3_ccpvdz,NH$_3$/cc-pVDZ,5460,22.4159753429376
nh3_ccpvdz,NH$_3$/cc-pVDZ,5470,22.082546929048874
nh3_ccpvdz,NH$_3$/cc-pVDZ,5480,23.012308862433883
nh3_ccpvdz,NH$_3$/cc-pVDZ,5490,23.102908749592643
nh3_ccpvdz,NH$_3$/cc-pVDZ,5500,24.24079099994003
nh3_ccpvdz,NH$_3$/cc-pVDZ,5510,23.515063493057653
nh3_ccpvdz,NH$_3$/cc-pVDZ,5520,21.737880710183788
nh3_ccpvdz,NH$_3$/cc-pVDZ,5530,22.042470067290765
nh3_ccpvdz,NH$_3$/cc-pVDZ,5540,23.79897926683583
nh3_ccpvdz,NH$_3$/cc-pVDZ,5550,22.988993505066446
nh3_ccpvdz,NH$_3$/cc-pVDZ,5560,22.338179458735397
nh3_ccpvdz,NH$_3$/cc-pVDZ,5570,21.999879070932593
nh3_ccpvdz,NH$_3$/cc-pVDZ,5580,21.56859354038687
nh3_ccpvdz,NH$_3$/cc-pVDZ,5590,23.058142000607518
nh3_ccpvdz,NH$_3$/cc-pVDZ,5600,23.04342006765836
nh3_ccpvdz,NH$_3$/cc-pVDZ,5610,22.626042686347603
nh3_ccpvdz,NH$_3$/cc-pVDZ,5620,25.49059017148636
nh3_ccpvdz,NH$_3$/cc-pVDZ,5630,21.61554465072868
nh3_ccpvdz,NH$_3$/cc-pVDZ,5640,22.71993021767571
nh3_ccpvdz,NH$_3$/cc-pVDZ,5650,22.458291858178825
nh3_ccpvdz,NH$_3$/cc-pVDZ,5660,22.140544485118596
nh3_ccpvdz,NH$_3$/cc-pVDZ,5670,32.08600607079859
nh3_ccpvdz,NH$_3$/cc-pVDZ,5680,24.542194228011738
nh3_ccpvdz,NH$_3$/cc-pVDZ,5690,25.128078657068897
nh3_ccpvdz,NH$_3$/cc-pVDZ,5700,21.926759558965614
nh3_ccpvdz,NH$_3$/cc-pVDZ,5710,21.66380471481233
nh3_ccpvdz,NH$_3$/cc-pVDZ,5720,23.4993244021382
nh3_ccpvdz,NH$_3$/cc-pVDZ,5730,21.904229808441755
nh3_ccpvdz,NH$_3$/cc-pVDZ,5740,21.822305217519045
nh3_ccpvdz,NH$_3$/cc-pVDZ,5750,22.630126202258793
nh3_ccpvdz,NH$_3$/cc-pVDZ,5760,22.880980437484766
nh3_ccpvdz,NH$_3$/cc-pVDZ,5770,21.27457511933528
nh3_ccpvdz,NH$_3$/cc-pVDZ,5780,22.840641579065846
nh3_ccpvdz,NH$_3$/cc-pVDZ,5790,21.652636094934508
nh3_ccpvdz,NH$_3$/cc-pVDZ,5800,22.163481963055176
nh3_ccpvdz,NH$_3$/cc-pVDZ,5810,24.291316336437774
nh3_ccpvdz,NH$_3$/cc-pVDZ,5820,22.671662148233906
nh3_ccpvdz,NH$_3$/cc-pVDZ,5830,22.199897301675264
nh3_ccpvdz,NH$_3$/cc-pVDZ,5840,22.27596255512765
nh3_ccpvdz,NH$_3$/cc-pVDZ,5850,24.58927302689773
nh3_ccpvdz,NH$_3$/cc-pVDZ,5860,24.193064173992695
nh3_ccpvdz,NH$_3$/cc-pVDZ,5870,22.798517918531047
nh3_ccpvdz,NH$_3$/cc-pVDZ,5880,21.970901986186675
nh3_ccpvdz,NH$_3$/cc-pVDZ,5890,21.124218320572652
nh3_ccpvdz,NH$_3$/cc-pVDZ,5900,23.84812533701819
nh3_ccpvdz,NH$_3$/cc-pVDZ,5910,24.335117735489575
nh3_ccpvdz,NH$_3$/cc-pVDZ,5920,23.179487010679622
nh3_ccpvdz,NH$_3$/cc-pVDZ,5930,23.31686437327818
nh3_ccpvdz,NH$_3$/cc-pVDZ,5940,21.670763345291277
nh3_ccpvdz,NH$_3$/cc-pVDZ,5950,21.159479673272585
nh3_ccpvdz,NH$_3$/cc-pVDZ,5960,22.240266270863174
nh3_ccpvdz,NH$_3$/cc-pVDZ,5970,21.02103258652477
nh3_ccpvdz,NH$_3$/cc-pVDZ,5980,23.487599971694806
nh3_ccpvdz,NH$_3$/cc-pVDZ,5990,21.676306921854405
nh3_ccpvdz,NH$_3$/cc-pVDZ,6000,22.206591041893375
nh3_ccpvdz,NH$_3$/cc-pVDZ,6010,21.528021860547142
nh3_ccpvdz,NH$_3$/cc-pVDZ,6020,21.781392719198323
nh3_ccpvdz,NH$_3$/cc-pVDZ,6030,23.923168110208337
nh3_ccpvdz,NH$_3$/cc-pVDZ,6040,21.989093349233713
nh3_ccpvdz,NH$_3$/cc-pVDZ,6050,21.80886210205557
nh3_ccpvdz,NH$_3$/cc-pVDZ,6060,21.72630511231688
nh3_ccpvdz,NH$_3$/cc-pVDZ,6070,26.496092902199564
nh3_ccpvdz,NH$_3$/cc-pVDZ,6080,21.94888432721598
nh3_ccpvdz,NH$_3$/cc-pVDZ,6090,22.398736719196677
nh3_ccpvdz,NH$_3$/cc-pVDZ,6100,22.566849426212343
nh3_ccpvdz,NH$_3$/cc-pVDZ,6110,21.112432196034092
nh3_ccpvdz,NH$_3$/cc-pVDZ,6120,22.669167640430032
nh3_ccpvdz,NH$_3$/cc-pVDZ,6130,22.727891305038384
nh3_ccpvdz,NH$_3$/cc-pVDZ,6140,21.03129713480456
nh3_ccpvdz,NH$_3$/cc-pVDZ,6150,21.73111505432246
nh3_ccpvdz,NH$_3$/cc-pVDZ,6160,23.05651341076498
nh3_ccpvdz,NH$_3$/cc-pVDZ,6170,22.93002824394108
nh3_ccpvdz,NH$_3$/cc-pVDZ,6180,22.68267677953162
nh3_ccpvdz,NH$_3$/cc-pVDZ,6190,21.9444545019698
nh3_ccpvdz,NH$_3$/cc-pVDZ,6200,21.251307876866576
nh3_ccpvdz,NH$_3$/cc-pVDZ,6210,21.126859177520885
nh3_ccpvdz,NH$_3$/cc-pVDZ,6220,22.648481074263316
nh3_ccpvdz,NH$_3$/cc-pVDZ,6230,20.893098527977827
nh3_ccpvdz,NH$_3$/cc-pVDZ,6240,22.754725060892156
nh3_ccpvdz,NH$_3$/cc-pVDZ,6250,21.529696166190604
nh3_ccpvdz,NH$_3$/cc-pVDZ,6260,22.657694876834
nh3_ccpvdz,NH$_3$/cc-pVDZ,6270,22.471691323787013
nh3_ccpvdz,NH$_3$/cc-pVDZ,6280,21.26597233713312
nh3_ccpvdz,NH$_3$/cc-pVDZ,6290,21.491428604889506
nh3_ccpvdz,NH$_3$/cc-pVDZ,6300,23.19100582155187
nh3_ccpvdz,NH$_3$/cc-pVDZ,6310,21.833459325286242
nh3_ccpvdz,NH$_3$/cc-pVDZ,6320,21.635815716066986
nh3_ccpvdz,NH$_3$/cc-pVDZ,6330,21.306570888924625
nh3_ccpvdz,NH$_3$/cc-pVDZ,6340,21.783535244509267
nh3_ccpvdz,NH$_3$/cc-pVDZ,6350,24.227113110057985
nh3_ccpvdz,NH$_3$/cc-pVDZ,6360,22.638721834333353
nh3_ccpvdz,NH$_3$/cc-pVDZ,6370,22.43955523553609
nh3_ccpvdz,NH$_3$/cc-pVDZ,6380,21.960513034194662
nh3_ccpvdz,NH$_3$/cc-pVDZ,6390,21.06013947359031
nh3_ccpvdz,NH$_3$/cc-pVDZ,6400,22.539924542108736
nh3_ccpvdz,NH$_3$/cc-pVDZ,6410,21.944161865910417
nh3_ccpvdz,NH$_3$/cc-pVDZ,6420,22.739974233275007
nh3_ccpvdz,NH$_3$/cc-pVDZ,6430,21.26335393052159
nh3_ccpvdz,NH$_3$/cc-pVDZ,6440,21.32568070763341
nh3_ccpvdz,NH$_3$/cc-pVDZ,6450,20.93705098771892
nh3_ccpvdz,NH$_3$/cc-pVDZ,6460,20.736869530544766
nh3_ccpvdz,NH$_3$/cc-pVDZ,6470,24.616209110611464
nh3_ccpvdz,NH$_3$/cc-pVDZ,6480,21.797874053653743
nh3_ccpvdz,NH$_3$/cc-pVDZ,6490,22.179868148761273
nh3_ccpvdz,NH$_3$/cc-pVDZ,6500,21.408467604167924
nh3_ccpvdz,NH$_3$/cc-pVDZ,6510,20.80034136618991
nh3_ccpvdz,NH$_3$/cc-pVDZ,6520,23.61538843554456
nh3_ccpvdz,NH$_3$/cc-pVDZ,6530,21.359625516964797
nh3_ccpvdz,NH$_3$/cc-pVDZ,6540,21.21901028858275
nh3_ccpvdz,NH$_3$/cc-pVDZ,6550,21.552458658696594
nh3_ccpvdz,NH$_3$/cc-pVDZ,6560,21.176463775702814
nh3_ccpvdz,NH$_3$/cc-pVDZ,6570,20.72484430267707
nh3_ccpvdz,NH$_3$/cc-pVDZ,6580,21.3868857258106
nh3_ccpvdz,NH$_3$/cc-pVDZ,6590,21.709559217562457
nh3_ccpvdz,NH$_3$/cc-pVDZ,6600,21.96967661464555
nh3_ccpvdz,NH$_3$/cc-pVDZ,6610,21.02422748124866
nh3_ccpvdz,NH$_3$/cc-pVDZ,6620,24.12362234974097
nh3_ccpvdz,NH$_3$/cc-pVDZ,6630,21.155646191523658
nh3_ccpvdz,NH$_3$/cc-pVDZ,6640,21.47623556807332
nh3_ccpvdz,NH$_3$/cc-pVDZ,6650,22.985574477480952
nh3_ccpvdz,NH$_3$/cc-pVDZ,6660,21.82629963581917
nh3_ccpvdz,NH$_3$/cc-pVDZ,6670,21.794638892224327
nh3_ccpvdz,NH$_3$/cc-pVDZ,6680,20.71428940223541
nh3_ccpvdz,NH$_3$/cc-pVDZ,6690,20.87350039800384
nh3_ccpvdz,NH$_3$/cc-pVDZ,6700,20.957634960225846
nh3_ccpvdz,NH$_3$/cc-pVDZ,6710,24.5227681538438
nh3_ccpvdz,NH$_3$/cc-pVDZ,6720,26.3073855381748
nh3_ccpvdz,NH$_3$/cc-pVDZ,6730,25.165544598593215
nh3_ccpvdz,NH$_3$/cc-pVDZ,6740,21.323606716954657
nh3_ccpvdz,NH$_3$/cc-pVDZ,6750,21.0040645848224
nh3_ccpvdz,NH$_3$/cc-pVDZ,6760,20.210732232492035
nh3_ccpvdz,NH$_3$/cc-pVDZ,6770,25.110950320794245
nh3_ccpvdz,NH$_3$/cc-pVDZ,6780,21.939991955079563
nh3_ccpvdz,NH$_3$/cc-pVDZ,6790,21.693401106197996
nh3_ccpvdz,NH$_3$/cc-pVDZ,6800,25.956094678264208
nh3_ccpvdz,NH$_3$/cc-pVDZ,6810,21.66826481202122
nh3_ccpvdz,NH$_3$/cc-pVDZ,6820,20.65425849108493
nh3_ccpvdz,NH$_3$/cc-pVDZ,6830,21.37677120300907
nh3_ccpvdz,NH$_3$/cc-pVDZ,6840,20.555905382721562
nh3_ccpvdz,NH$_3$/cc-pVDZ,6850,20.391527557052314
nh3_ccpvdz,NH$_3$/cc-pVDZ,6860,26.685334327005705
nh3_ccpvdz,NH$_3$/cc-pVDZ,6870,23.815456826909553
nh3_ccpvdz,NH$_3$/cc-pVDZ,6880,22.181225321048714
nh3_ccpvdz,NH$_3$/cc-pVDZ,6890,20.52326424499995
nh3_ccpvdz,NH$_3$/cc-pVDZ,6900,21.447265196570697
nh3_ccpvdz,NH$_3$/cc-pVDZ,6910,21.407152544078656
nh3_ccpvdz,NH$_3$/cc-pVDZ,6920,20.472445517881965
nh3_ccpvdz,NH$_3$/cc-pVDZ,6930,20.389620141614273
nh3_ccpvdz,NH$_3$/cc-pVDZ,6940,21.754627471118226
nh3_ccpvdz,NH$_3$/cc-pVDZ,6950,29.274108111181363
nh3_ccpvdz,NH$_3$/cc-pVDZ,6960,21.959737818093572
nh3_ccpvdz,NH$_3$/cc-pVDZ,6970,20.318939434673666
nh3_ccpvdz,NH$_3$/cc-pVDZ,6980,21.124966356893538
nh3_ccpvdz,NH$_3$/cc-pVDZ,6990,20.680998249446247
nh3_ccpvdz,NH$_3$/cc-pVDZ,7000,21.462881686865387
nh3_ccpvdz,NH$_3$/cc-pVDZ,7010,21.134270608897054
nh3_ccpvdz,NH$_3$/cc-pVDZ,7020,20.798292646155403
nh3_ccpvdz,NH$_3$/cc-pVDZ,7030,20.67464732756008
nh3_ccpvdz,NH$_3$/cc-pVDZ,7040,21.33562998452021
nh3_ccpvdz,NH$_3$/cc-pVDZ,7050,22.90395740131146
nh3_ccpvdz,NH$_3$/cc-pVDZ,7060,21.03136906475811
nh3_ccpvdz,NH$_3$/cc-pVDZ,7070,20.999641165246885
nh3_ccpvdz,NH$_3$/cc-pVDZ,7080,20.528992393956003
nh3_ccpvdz,NH$_3$/cc-pVDZ,7090,20.200326618152076
nh3_ccpvdz,NH$_3$/cc-pVDZ,7100,20.154905562257852
nh3_ccpvdz,NH$_3$/cc-pVDZ,7110,22.322237833066083
nh3_ccpvdz,NH$_3$/cc-pVDZ,7120,20.49674461654405
nh3_ccpvdz,NH$_3$/cc-pVDZ,7130,20.723096371639826
nh3_ccpvdz,NH$_3$/cc-pVDZ,7140,20.52983393978991
nh3_ccpvdz,NH$_3$/cc-pVDZ,7150,20.111634503841458
nh3_ccpvdz,NH$_3$/cc-pVDZ,7160,21.377569382167394
nh3_ccpvdz,NH$_3$/cc-pVDZ,7170,22.044873215421035
nh3_ccpvdz,NH$_3$/cc-pVDZ,7180,20.709286231074486
nh3_ccpvdz,NH$_3$/cc-pVDZ,7190,20.063308809859848
nh3_ccpvdz,NH$_3$/cc-pVDZ,7200,20.923138104315342
nh3_ccpvdz,NH$_3$/cc-pVDZ,7210,20.5471804981201
nh3_ccpvdz,NH$_3$/cc-pVDZ,7220,21.37390659851235
nh3_ccpvdz,NH$_3$/cc-pVDZ,7230,20.430909843945244
nh3_ccpvdz,NH$_3$/cc-pVDZ,7240,21.32669836166201
nh3_ccpvdz,NH$_3$/cc-pVDZ,7250,20.93840484841536
nh3_ccpvdz,NH$_3$/cc-pVDZ,7260,21.23398696929968
nh3_ccpvdz,NH$_3$/cc-pVDZ,7270,22.64173576837436
nh3_ccpvdz,NH$_3$/cc-pVDZ,7280,21.923619093193736
nh3_ccpvdz,NH$_3$/cc-pVDZ,7290,21.066536350808462
nh3_ccpvdz,NH$_3$/cc-pVDZ,7300,20.43527616530838
nh3_ccpvdz,NH$_3$/cc-pVDZ,7310,21.838500450151344
nh3_ccpvdz,NH$_3$/cc-pVDZ,7320,21.59910837471557
nh3_ccpvdz,NH$_3$/cc-pVDZ,7330,21.973434374508827
nh3_ccpvdz,NH$_3$/cc-pVDZ,7340,20.294707414635127
nh3_ccpvdz,NH$_3$/cc-pVDZ,7350,20.8088530085746
nh3_ccpvdz,NH$_3$/cc-pVDZ,7360,21.740766265672562
nh3_ccpvdz,NH$_3$/cc-pVDZ,7370,22.21493234311822
nh3_ccpvdz,NH$_3$/cc-pVDZ,7380,21.386547175374915
nh3_ccpvdz,NH$_3$/cc-pVDZ,7390,22.290275576544616
nh3_ccpvdz,NH$_3$/cc-pVDZ,7400,21.189337178654455
nh3_ccpvdz,NH$_3$/cc-pVDZ,7410,20.357351509169064
nh3_ccpvdz,NH$_3$/cc-pVDZ,7420,23.803257402768452
nh3_ccpvdz,NH$_3$/cc-pVDZ,7430,21.443115083833675
nh3_ccpvdz,NH$_3$/cc-pVDZ,7440,21.98310020311567
nh3_ccpvdz,NH$_3$/cc-pVDZ,7450,20.691218739735007
nh3_ccpvdz,NH$_3$/cc-pVDZ,7460,20.542348941305022
nh3_ccpvdz,NH$_3$/cc-pVDZ,7470,20.051450994586162
nh3_ccpvdz,NH$_3$/cc-pVDZ,7480,20.621627157773048
nh3_ccpvdz,NH$_3$/cc-pVDZ,7490,21.06750511006794
nh3_ccpvdz,NH$_3$/cc-pVDZ,7500,19.727215350854976
nh3_ccpvdz,NH$_3$/cc-pVDZ,7510,20.63402627122457
nh3_ccpvdz,NH$_3$/cc-pVDZ,7520,21.292630348398234
nh3_ccpvdz,NH$_3$/cc-pVDZ,7530,21.174462416745143
nh3_ccpvdz,NH$_3$/cc-pVDZ,7540,20.753926165625103
nh3_ccpvdz,NH$_3$/cc-pVDZ,7550,20.092580690686646
nh3_ccpvdz,NH$_3$/cc-pVDZ,7560,21.255233971885445
nh3_ccpvdz,NH$_3$/cc-pVDZ,7570,20.58622593722248
nh3_ccpvdz,NH$_3$/cc-pVDZ,7580,20.828212729881557
nh3_ccpvdz,NH$_3$/cc-pVDZ,7590,20.2588081001025
nh3_ccpvdz,NH$_3$/cc-pVDZ,7600,20.94732324985671
nh3_ccpvdz,NH$_3$/cc-pVDZ,7610,21.002195321578654
nh3_ccpvdz,NH$_3$/cc-pVDZ,7620,20.55917998578849
nh3_ccpvdz,NH$_3$/cc-pVDZ,7630,21.978638982517396
nh3_ccpvdz,NH$_3$/cc-pVDZ,7640,21.218751873036013
nh3_ccpvdz,NH$_3$/cc-pVDZ,7650,21.682425302699926
nh3_ccpvdz,NH$_3$/cc-pVDZ,7660,26.809920314768476
nh3_ccpvdz,NH$_3$/cc-pVDZ,7670,21.578605060959433
nh3_ccpvdz,NH$_3$/cc-pVDZ,7680,21.20580508675829
nh3_ccpvdz,NH$_3$/cc-pVDZ,7690,20.326078970320793
nh3_ccpvdz,NH$_3$/cc-pVDZ,7700,19.767745719214247
nh3_ccpvdz,NH$_3$/cc-pVDZ,7710,20.328159254994205
nh3_ccpvdz,NH$_3$/cc-pVDZ,7720,19.80205127707535
nh3_ccpvdz,NH$_3$/cc-pVDZ,7730,19.886363114522965
nh3_ccpvdz,NH$_3$/cc-pVDZ,7740,19.786012765393934
nh3_ccpvdz,NH$_3$/cc-pVDZ,7750,21.084284128725983
nh3_ccpvdz,NH$_3$/cc-pVDZ,7760,20.52346975064978
nh3_ccpvdz,NH$_3$/cc-pVDZ,7770,19.950209076668557
nh3_ccpvdz,NH$_3$/cc-pVDZ,7780,19.81944387628687
nh3_ccpvdz,NH$_3$/cc-pVDZ,7790,20.760331758879147
nh3_ccpvdz,NH$_3$/cc-pVDZ,7800,19.69742367091243
nh3_ccpvdz,NH$_3$/cc-pVDZ,7810,21.225708803960686
nh3_ccpvdz,NH$_3$/cc-pVDZ,7820,20.111035680173472
nh3_ccpvdz,NH$_3$/cc-pVDZ,7830,25.65380811103779
nh3_ccpvdz,NH$_3$/cc-pVDZ,7840,24.085913804540837
nh3_ccpvdz,NH$_3$/cc-pVDZ,7850,24.2935136886544
nh3_ccpvdz,NH$_3$/cc-pVDZ,7860,21.36754252451567
nh3_ccpvdz,NH$_3$/cc-pVDZ,7870,20.431622625260104
nh3_ccpvdz,NH$_3$/cc-pVDZ,7880,19.67958542633852
nh3_ccpvdz,NH$_3$/cc-pVDZ,7890,20.36955461820611
nh3_ccpvdz,NH$_3$/cc-pVDZ,7900,20.589219404357095
nh3_ccpvdz,NH$_3$/cc-pVDZ,7910,19.93413830015811
nh3_ccpvdz,NH$_3$/cc-pVDZ,7920,21.401190252340996
nh3_ccpvdz,NH$_3$/cc-pVDZ,7930,21.754558502905752
nh3_ccpvdz,NH$_3$/cc-pVDZ,7940,19.94172146580553
nh3_ccpvdz,NH$_3$/cc-pVDZ,7950,20.444882770213724
nh3_ccpvdz,NH$_3$/cc-pVDZ,7960,19.449424986753172
nh3_ccpvdz,NH$_3$/cc-pVDZ,7970,21.373866285870236
nh3_ccpvdz,NH$_3$/cc-pVDZ,7980,20.548534142754704
nh3_ccpvdz,NH$_3$/cc-pVDZ,7990,20.5565079009844
nh3_ccpvdz,NH$_3$/cc-pVDZ,8000,19.94490454787723
nh3_ccpvdz,NH$_3$/cc-pVDZ,8010,20.1641171993856
nh3_ccpvdz,NH$_3$/cc-pVDZ,8020,20.816581064025286
nh3_ccpvdz,NH$_3$/cc-pVDZ,8030,19.794310963035855
nh3_ccpvdz,NH$_3$/cc-pVDZ,8040,23.08596798126672
nh3_ccpvdz,NH$_3$/cc-pVDZ,8050,21.252642058158244
nh3_ccpvdz,NH$_3$/cc-pVDZ,8060,19.712402537443552
nh3_ccpvdz,NH$_3$/cc-pVDZ,8070,19.73993077658065
nh3_ccpvdz,NH$_3$/cc-pVDZ,8080,19.84290375664699
nh3_ccpvdz,NH$_3$/cc-pVDZ,8090,19.695145514482704
nh3_ccpvdz,NH$_3$/cc-pVDZ,8100,21.708407654436712
nh3_ccpvdz,NH$_3$/cc-pVDZ,8110,27.89581917337358
nh3_ccpvdz,NH$_3$/cc-pVDZ,8120,19.8366824017171
nh3_ccpvdz,NH$_3$/cc-pVDZ,8130,20.091085496794392
nh3_ccpvdz,NH$_3$/cc-pVDZ,8140,19.445366601900105
nh3_ccpvdz,NH$_3$/cc-pVDZ,8150,19.969266518842232
nh3_ccpvdz,NH$_3$/cc-pVDZ,8160,20.96485367458456
nh3_ccpvdz,NH$_3$/cc-pVDZ,8170,20.45117872969371
nh3_ccpvdz,NH$_3$/cc-pVDZ,8180,22.47167198395772
nh3_ccpvdz,NH$_3$/cc-pVDZ,8190,20.939192393214512
nh3_ccpvdz,NH$_3$/cc-pVDZ,8200,19.31625358306377
nh3_ccpvdz,NH$_3$/cc-pVDZ,8210,19.23496547093606
nh3_ccpvdz,NH$_3$/cc-pVDZ,8220,19.635711778654752
nh3_ccpvdz,NH$_3$/cc-pVDZ,8230,19.21554921693769
nh3_ccpvdz,NH$_3$/cc-pVDZ,8240,25.226628963132214
nh3_ccpvdz,NH$_3$/cc-pVDZ,8250,21.73097224976317
nh3_ccpvdz,NH$_3$/cc-pVDZ,8260,19.99893156070698
nh3_ccpvdz,NH$_3$/cc-pVDZ,8270,20.449432785376587
nh3_ccpvdz,NH$_3$/cc-pVDZ,8280,19.583513512671402
nh3_ccpvdz,NH$_3$/cc-pVDZ,8290,19.671785448053924
nh3_ccpvdz,NH$_3$/cc-pVDZ,8300,19.65483012818936
nh3_ccpvdz,NH$_3$/cc-pVDZ,8310,19.688041289889213
nh3_ccpvdz,NH$_3$/cc-pVDZ,8320,21.66451574296957
nh3_ccpvdz,NH$_3$/cc-pVDZ,8330,20.596359177432078
nh3_ccpvdz,NH$_3$/cc-pVDZ,8340,19.55319376283171
nh3_ccpvdz,NH$_3$/cc-pVDZ,8350,19.609826380850848
nh3_ccpvdz,NH$_3$/cc-pVDZ,8360,20.028299912908665
nh3_ccpvdz,NH$_3$/cc-pVDZ,8370,19.57238621459112
nh3_ccpvdz,NH$_3$/cc-pVDZ,8380,19.41371854726981
nh3_ccpvdz,NH$_3$/cc-pVDZ,8390,20.208237460330736
nh3_ccpvdz,NH$_3$/cc-pVDZ,8400,19.977853996657302
nh3_ccpvdz,NH$_3$/cc-pVDZ,8410,19.157988324302266
nh3_ccpvdz,NH$_3$/cc-pVDZ,8420,22.11961969260301
